温度,湿度,光亮度,学习效率
23.232202558909872,53.7152108312463,668.0629294353182,0.7544667350842231
25.727840495586292,30.402547826243733,433.25879017776236,0.28690232460641785
24.041450641074658,49.03304783428891,466.2091929944531,0.8653441564548869
23.173247744953454,58.350815637641944,275.364410492025,0.6631866215344475
21.354821990083572,31.759017280963626,523.5301117673307,0.43261589242617127
24.68841169599984,65.1808593209492,312.03336606888456,0.4088860067995591
21.563808168940387,50.80325666542692,504.09881018008747,0.8917444564460253
28.376595011731197,31.226441933028717,218.7746809018489,0.028780752734994808
29.45494140751544,38.97654447683361,211.62836463881115,0.14724054886686389
20.751622782386665,68.14702785709252,391.9208188343955,0.4021090694624625
26.87587557123997,53.292789322082214,398.77366057737856,0.6015617339021269
22.933423796293567,34.29890271075218,287.6764854387774,0.5012807363200797
23.520668416408984,41.50178009122246,192.117795256683,0.5966988913088591
28.883949574389916,48.26814503441937,127.44737744972794,0.37751050063912217
16.065540872968306,30.838002770709217,117.6622791014713,0.0
16.30693949552311,46.46462054455036,290.085203004533,0.42259490998412486
15.303275961604886,49.57834541738792,423.297409513356,0.4969615135956694
27.48929768321907,39.74711501124929,608.3702969142889,0.3356436026312518
26.67235126424776,53.54556001167946,432.4101904998063,0.6248281489961658
28.050182223702286,60.12960478368707,732.8355736046973,0.24206412568257696
29.67927513349146,39.43336896422542,124.65386320278495,0.1022891500646741
26.987378463250856,54.81999601119951,226.46243507844403,0.47389507601683334
21.92219043379398,55.58488971854966,336.9601449390999,0.7680286168792381
26.707937644296834,67.94161204515365,504.24733164558575,0.24509845989632917
16.774116388034,61.13104669185775,696.9153105257597,0.22241953927450886
24.59881531991286,63.93381079160024,345.1413663696035,0.461801026201329
17.150299311135697,49.61679633745101,287.59207775309403,0.5564360900134617
29.17003375574376,37.413943479175316,143.322418190027,0.09464272621076408
22.827724826251075,69.83261171838541,674.9124343886729,0.37523522605759174
21.219929099857854,35.174230441547984,365.76651024467526,0.5039065154314495
18.968334181569404,48.858292774170614,500.08513679185404,0.7121628663199142
26.61350534151325,32.723723969684265,788.4887927198542,0.13267427041748314
21.84225498324823,67.75403429403278,101.11619942300621,0.3461643317338273
23.526509233029728,68.59699763393758,201.81509848920618,0.34845782384920077
15.281847006545327,58.77556248015894,645.3776958135488,0.20636374042592986
24.264532456138156,43.999713745206755,663.5892396454865,0.6306481848183458
24.181435840836322,40.17529604470497,638.4729833229288,0.5525376387176177
24.254009953121354,40.61213298148189,475.8992237299805,0.6360363639813473
29.156221177719363,35.09176101680299,785.1998867161393,0.023926953231098502
25.22730448655225,51.03235812306892,377.3291919967244,0.7577656011515673
20.39261850860679,35.6726910280591,521.3605886791786,0.4673439435708927
21.555479306990122,42.66922666213825,144.3583031841938,0.6082189552024139
25.464467938908975,55.0682590383642,386.9002149351371,0.6456148114160765
15.903382074439047,59.10174438362999,605.7500612569454,0.2585151662018793
25.001500731685013,30.970908184882447,267.11718853948946,0.27041893609996004
25.05956804427239,47.2046393750696,760.6793123512039,0.6115355850675311
18.155738416107614,56.08498379368556,580.7483573503023,0.4959968436839389
16.9338944648228,64.12983904634052,301.30276800030003,0.20487211578219744
19.731425263862757,49.01299128848329,638.2992458940995,0.7010868255676472
20.45566156413934,68.76823486870741,158.2153402656764,0.2555598231609738
23.552951556268194,40.62530190165789,782.3420957573196,0.5371776362867487
21.579022701934804,30.540348265068754,134.49968135149095,0.3018719731135586
29.825607570888394,49.350114588069445,753.4191238041028,0.35089372959293696
16.530672161220423,40.24455180080072,276.99771442378284,0.2757765650174665
18.13315134142252,62.94870688092678,630.4768753836233,0.2992177148413683
17.419642768274944,39.310906887244485,100.05158960317426,0.22744008987714381
24.796624881980975,42.42516873165225,277.96806242571984,0.5756009225524412
18.799374038096733,61.64909724076449,624.370424654804,0.37903063597076325
21.994661592844594,58.6057300810144,472.63524962812556,0.7403888305318388
18.666383880024043,52.3220494662905,180.4665047459804,0.5580250718900452
17.384543754682795,58.19792247691038,375.5408220860927,0.41856477033518535
16.655627117464576,46.74547454280106,362.8845485591798,0.4875284564291791
24.844943841979102,30.212401904586713,497.7135709266649,0.3262597100890776
17.072744270229208,30.4542051404877,567.5839507221524,0.09354572237406711
17.948735425200802,50.44887150294747,688.581169688575,0.5717504933022834
20.53087755991446,33.33163918875997,448.06197788416085,0.4510932827057542
27.314898447719024,32.04301920677027,374.41520211361905,0.19408948942304516
16.45651913689592,68.62066556549894,200.7835738667672,0.012910148020715217
27.56917361248206,64.36010558632233,663.3760754928056,0.20144479784656355
16.441476118409447,36.08108908838278,599.359283790192,0.17700216663201285
29.646891975200937,30.02656874360818,386.0741782182797,0.0
22.029768024715523,67.66671181559025,462.9026169598686,0.5208393029437222
29.651416322855056,41.13301193280457,565.6279910883222,0.24650326199248096
24.07268279617569,37.4359041142199,215.36391289327645,0.4693206130596308
26.088953690974527,57.66032431326141,119.03845608554417,0.411627577572803
15.58781688381481,34.35614955365305,322.2525894306798,0.08725943082454202
19.242104438646145,40.585983920112014,516.9095137453141,0.5155948873671556
16.802948418197534,69.00378720848187,440.6242638970211,0.14063724476160844
19.442102962832173,55.57851097896041,584.788238804189,0.5924925474270923
16.78091578431366,50.82711165930214,673.7828639021747,0.4914866589468453
19.76974769090964,45.91674459339751,441.9097267111931,0.7120492831390057
21.21394491772005,60.98003819536808,193.98691660247738,0.5178510475364095
15.962212445231765,35.63829906094775,695.4395998592761,0.0882289729394895
25.387081790550297,68.69351208147928,502.49322909188004,0.31519330283495994
23.49902181309863,64.44492032263148,617.9562365480094,0.492296377466681
18.980842364091682,54.70627930276973,593.2652575258041,0.5795109571674383
22.848720802000493,31.716247616102326,777.7482399318692,0.36358754649211134
16.409107661376623,58.03422597790951,306.71512563506974,0.32485396875597516
23.639197433342687,66.53137363541924,593.7147409454834,0.4423335726319191
28.93944296364321,50.983082699145044,355.97343318814285,0.501352179320466
19.778534286769855,44.16899287309051,376.7875046430492,0.6379306812514669
25.011155699455223,34.811093799178785,261.41624566110505,0.3630651772353619
16.976967936065883,60.19604416550273,340.8071229555977,0.32490015015044194
25.74490806177848,65.40087404847225,763.8077261607842,0.24921869411687392
19.341091394208014,34.01006976303394,304.79959286332064,0.32051478600558314
17.74787043010675,60.359382190093676,272.1934241696107,0.3395370092403037
23.797694022151248,30.682419450363902,508.1965849316754,0.40283489195774047
15.301613192812404,68.68219672308878,280.6251697192282,0.0
27.434100438260444,54.60232082540385,431.3700079160065,0.5471305253456391
15.070432142888206,52.097562359665325,683.9233795893658,0.34086433168216845
25.167248051943453,41.837993343557116,261.2802200150229,0.5282667348950896
19.05011959788247,67.17166686279134,398.683988528744,0.3162801056836879
26.027910331838925,40.63622509347164,527.3428145140224,0.4938816935408519
29.432828176761575,63.1258645286678,481.94024720143983,0.19445520014137163
18.73129715279937,69.40434717348528,782.3062661906661,0.1054033850444136
23.642360016267553,61.33586582059223,576.2591780766365,0.5803226019356256
23.880628969077584,50.75959681545727,617.9623694339078,0.808986067658916
23.5837785868631,32.64297055406688,776.8691635767133,0.33817037540522077
18.346224489609273,48.896551566842916,390.10661765996474,0.6669747635545314
29.291235172754774,47.53023787886814,348.76587054273585,0.4373002071417357
21.70688067926441,38.11184164747981,130.7037008364678,0.4978755630600832
27.69613008706692,46.94350546857218,228.943014563179,0.4719137330827855
25.492189129762565,44.31031536321355,266.03274243617307,0.5706751527800596
19.461554262827004,36.54737044606594,228.45312694993694,0.3556227010305616
27.206967295537158,47.65496573329945,628.3487252375951,0.5426483592311542
20.94758611270477,40.511998252979566,475.1180868932782,0.64734470341277
28.216547956667423,50.88249682729057,567.3436610209271,0.540956448387085
23.71909308953788,31.406402388647766,674.3235125875615,0.3470664668005444
28.226030427822792,66.24925679149138,261.5417589001263,0.12229119878649441
25.38797385116649,62.65457222079424,328.1467578750494,0.4330787510095444
25.87881419729461,52.10325330042018,595.8521869256178,0.6527109653243226
22.519865728900534,64.07234331028972,374.931262133131,0.6111200172842122
29.34125452084836,68.49580295243202,120.4896580707309,0.0
24.659852988444563,34.42089176210642,404.4686533188146,0.44485050116531566
21.357825728372696,55.23327233639215,735.7911604907899,0.656932211343238
24.095898211918865,69.91976003742634,386.3150581150123,0.36528662213404195
15.287897974640003,69.51556677334105,332.5742415099229,0.0
19.52362225011824,54.13291969162978,792.667558061519,0.5350767967354625
24.902603062390277,35.12083481803267,551.0908949659092,0.41970881154579387
19.35116410815666,53.32771323962113,356.1986185298266,0.6622174517103092
24.270231434982623,30.08258542297687,171.41367195466518,0.251389050363516
21.43153051418649,37.95645338667438,651.4946114624948,0.5317302206304853
17.032110963336752,68.2449263823984,595.6524534414303,0.1099925934999042
19.47423488934046,43.21762290411375,745.3410594739954,0.488084298809353
23.549473660518974,55.53560423107794,252.09294101960583,0.6974035268644561
23.863091418722597,41.234379785289704,180.44704499176237,0.5616281833801468
23.614878732743684,67.91287548446358,606.8507684863446,0.40316202190247696
24.798012297857007,59.14234919797947,242.37708939908694,0.5193723975262781
24.781549050025333,43.186046303256504,223.2726864526473,0.5695825001762225
21.47127653150961,61.67045684721484,323.86513477725043,0.5795927927189604
28.448198937765945,34.32662097905351,671.7775990349063,0.10601054813246225
20.51342805071845,45.69275760261838,477.67562357674154,0.7467019417434791
21.537973878984403,38.8487251092637,132.09524857159667,0.5056998380313129
28.37885032523508,57.34905789104185,424.72627226152207,0.4123150892613874
27.092909835691287,34.097851270877214,578.7857279565326,0.23492575560368611
25.558328753105496,45.88103329130696,476.857906928311,0.6803477692526357
16.503403309684515,41.06598920836758,500.7151527095892,0.35272654480263865
28.792239206170102,50.25371677295217,257.34412987486525,0.4824335763957439
25.71361949323667,43.99590722015516,693.4175321167437,0.519743270422985
29.982705098517997,58.256423106680444,492.9791023137869,0.2742761765680811
17.241724569869906,30.983080972278643,599.2722091284736,0.10294332461806766
28.021890860523214,55.3594768522363,787.3049519093117,0.3372656156547774
17.43739402014562,39.2228515877528,399.7390603721725,0.36913044359503877
24.233393464257663,40.74836115027397,716.746628873556,0.5261272602475023
16.857299742741624,62.01022414334094,105.09670975878751,0.15932471724629305
27.720123439833515,68.22273575921683,123.38510483058407,0.04089247423571829
27.109784380875162,42.66200840108347,513.1959452101719,0.4791379440591369
23.536511079218897,63.072210814763025,318.0145768795404,0.5412437895303982
21.107749458389996,34.159633518849326,273.79359691379017,0.42726632420379973
16.037504931827073,55.35926612029533,294.554750046271,0.361163794850741
25.461431597168456,60.04129198139675,322.8820542274113,0.4910065721907133
21.803140240171032,36.239117121378264,610.2633873003961,0.5332047119980511
25.83083399205522,47.04009550678242,498.4371805616612,0.6808814641222312
27.995734888929437,65.70828656995926,652.3251807915334,0.1445651856359449
29.632822575043285,34.14313853793489,681.1376058845364,0.017991431833802474
27.837050135889164,30.723854328059005,690.0544015108975,0.04798139604177021
15.17571126277503,53.62341516191735,390.2509044224213,0.3926767548620308
20.39967096717546,47.421261621237335,394.89137742148756,0.7692674037814343
25.94985843636087,61.94756995535611,748.3861160984088,0.32923156197851133
17.57444515892161,66.93822152816426,563.2345162230873,0.19425294085586398
22.81554909306194,41.966145781752644,156.32702878539715,0.6382727663327331
15.815069825088804,45.53616468676421,479.53086786472784,0.428679787477536
17.999947873446,49.450883453172594,349.2050817444349,0.6382710311040172
15.27782691690921,53.526058417411974,791.2044928014542,0.26789200411986025
26.90546555036131,69.35415318726467,109.5587845236048,0.060333602448393364
18.3588703209057,57.89321003320206,528.5266111493906,0.48920081287347594
20.18027521045354,45.581940293822754,606.5361660792007,0.6603591565761855
28.921219401983862,40.550707458018486,302.23473995014865,0.26532198343732316
25.566216028852992,67.78502873688495,781.5490627795725,0.19307937356883265
15.477583942969618,35.421937324340256,701.6756389151979,0.04754182029924381
17.47041234746869,58.81063410019032,740.9569886900687,0.3058773569978839
24.322176022496453,67.01580101169762,113.46244154608394,0.29287059299164553
23.658428829062515,56.58662346137754,498.9105059203663,0.7348151077564575
18.56839232061763,46.922177606644844,306.2551693681827,0.5924973421921453
29.013209968871905,37.95963759701936,694.3200444549641,0.14843406368880274
24.209489339488442,44.699012890077086,542.9947598404738,0.7092261473143768
23.034492045374375,58.27487237680488,477.2139030247768,0.7445363861145498
23.848649645318567,55.981368967011875,180.21171877292397,0.6320851893620006
25.951830442751543,67.11904666393431,478.15596335033354,0.3284942022894758
19.67917493219403,64.674436546375,542.3329024494986,0.4011160330347513
20.973315933241377,62.64603009065473,769.1386165171432,0.43009954017965524
18.147656234626833,66.45803501403049,509.53570729670867,0.27004253681640344
17.792895088205043,41.05348610948198,777.1804212219581,0.30672995803550085
29.165585849759005,44.78094160558598,773.1242809246635,0.27128244495349507
26.093261925739313,45.1957561514407,555.1402350835183,0.5902763301255307
22.356882129263507,52.41802354839121,454.1355888826621,0.9280388918684239
18.41121941959985,56.72872918171084,426.2152206782345,0.5478703130392353
18.815347226555893,41.46866732161577,723.2649927810478,0.4109469777721929
15.870437404858134,30.778498692372015,119.77967808022973,0.0
21.51624938337181,45.96889534631637,179.6657386165001,0.7049084085572206
19.67693822991154,42.34111838217602,171.4502103834063,0.48768108458822035
25.445152332231892,67.68738876072192,629.8547275847384,0.2758266837928076
20.666277589387214,65.53060162176175,337.75571669677436,0.4360371400326155
17.694055163394523,64.41242713373678,546.5779813184906,0.2733034843026484
15.370180925869969,56.11999043780972,522.6480326897959,0.33708466616523314
16.008744471948727,43.77156658795755,370.07957881977217,0.37348145274303113
25.19089160247851,51.95397069597219,472.097405569679,0.7612353850213286
21.805452668340678,62.60900162865491,551.596973500162,0.5900922926491192
23.048688166630832,33.94441474891244,758.6652309146968,0.4150477143213762
28.450069395605134,62.04299521021219,502.94385100268704,0.27704246908402597
29.855084210950565,31.647191653124867,530.05725823782,0.012718340008645912
18.25345476597711,62.65684124857423,147.49907239264283,0.25642789241871
24.946173046501514,62.30255216639494,766.5510703320783,0.3786193878199883
18.94983565105726,32.040292353150235,469.6573495365704,0.3049690429294445
15.30976499198593,55.08642845847433,660.8913939019453,0.2930658147172298
26.37567980754212,50.09812297251589,135.20374420317233,0.5892652929000911
19.80025726233702,36.792780126868585,394.6370950159637,0.4634733659065463
20.751958412578468,35.93515750709503,279.88282140689114,0.45083465156684077
23.824756703304086,60.930365042680926,286.88312908201294,0.5607490599422345
27.465726828542856,52.70770995347377,654.0176109726506,0.5041075526066556
24.43472765386723,69.3199653966613,536.7067076881974,0.3467301130693675
28.08975983171093,69.28991109153377,407.8217182899936,0.12501667121187654
19.103130522234537,69.70667973857066,107.41001771047539,0.11773695454683375
26.970702508688454,34.74462073463064,775.4495600618709,0.16559270347135902
17.784539164589283,67.5302454785585,773.4162773490067,0.09337205622341516
29.29187485457917,39.78278436082251,252.28654719602693,0.19762868880863094
25.31232414581723,48.328490390344484,128.94246062158967,0.617839440809649
18.232615156703375,60.29626223286904,471.13955410833154,0.44803466695453165
29.210558857333865,38.14483728308928,765.9875702314853,0.10578007004950518
25.962837101552367,52.652464222173194,737.2770920354544,0.5660339724205341
18.809124638925386,37.432669929039825,509.2640047225776,0.4115374361912225
18.19967966051223,34.18944426725173,312.48419545759504,0.2525643676000111
22.773010708959948,34.66234449718394,330.9726186384372,0.5416781930886673
15.384940770817973,44.305561393928755,728.5394860402193,0.250663902407408
18.112051131616642,30.18619347348734,444.24882494490384,0.20938625749015194
21.370282031272595,46.99415684806758,191.7813602770019,0.7265781329422445
20.612549705013382,56.56788420324596,273.89783318152513,0.6261147005776122
21.953631365472162,46.06752740015955,293.7564310272494,0.7908619098579659
19.164430594420978,33.4317840207934,186.48267945233653,0.23793886845853673
23.80176519687253,32.50755448094562,424.13106706490396,0.463585976072569
27.95783408884847,41.12466051059447,741.2356357924937,0.27557727074996663
16.762977839430498,36.77250762174403,568.1477800945827,0.23058369884154695
22.760686607311712,68.60379892871877,150.7317469741993,0.37501722771086854
16.9810215951773,36.0492089989634,103.84637246641391,0.11846327058895922
25.752895217888906,62.21849749619986,293.37336722847806,0.403093770558828
20.940895542109406,53.44431766964579,353.88505435575826,0.7641827393307957
23.481319677877636,52.771476799371776,643.724768332743,0.773041878474938
17.749197543211178,50.48322863695138,776.9038667512566,0.515530612313505
17.172716390150658,68.87052304455804,371.29702139648055,0.13560707437060737
22.320844209734318,44.55379100366551,580.6830208718028,0.7896710458016385
20.334191067749334,61.51663003815505,796.4313351470743,0.4027296844450916
29.106479178792195,52.21176429867839,621.96660871251,0.42238508598855573
26.479878807104477,45.82534670502905,545.3326843600912,0.5849118974568128
26.229954297758212,68.21863733223124,154.652397924813,0.1552287315697729
28.555796096189002,53.93263877458749,326.25064083631116,0.43903602462095603
16.25133653163028,34.75667768584054,739.3745109200098,0.06454199143564665
23.2828870488361,46.70156803987426,240.70383717663398,0.7656818916347519
23.767141034336532,61.26326910726431,690.5132514912457,0.5194120836048874
29.429045678208436,57.74988092956855,587.4265795563538,0.2788753698533889
19.38221290188823,66.65361319346297,356.4270595815282,0.33124865389955926
18.6124316987317,40.37509536566081,470.4219887988596,0.4904814074860815
16.504409133982467,60.327748654152956,479.9645281269695,0.3278314029940693
15.246444443872113,48.39500829578084,599.8376495517205,0.4049535752946998
28.942939751882857,52.94438987867262,461.5891587694373,0.49134228920792866
25.04874819886365,68.20186724025132,193.15319312891637,0.2527287691308625
26.777293680347064,69.17145279956709,641.4182700653388,0.14440921081371427
19.225951586309236,64.46363855702253,384.39074783428316,0.38889664079709196
23.796152492794903,44.363883509211846,774.1657231483491,0.6183222914733268
15.959328991814717,65.50803342909279,298.459647605124,0.10409235782467285
22.284413939019345,55.54436710565652,284.1551462076092,0.7680446783920715
29.662427096166702,47.19987121882852,333.45517697262784,0.39700410595132707
28.14757867974886,31.42970730001935,500.6219111710378,0.13513176519768455
20.072384277552686,60.80512496766329,726.4088181406876,0.4364075809116027
29.42355231812248,50.08422322896452,223.39714809801035,0.4284181447810601
18.475524397068067,61.44753997860243,295.77515831945414,0.37207272620588383
29.239782336235223,59.920911973730796,507.1758902035033,0.27543176385842794
29.12066557059748,61.74269472193408,418.0339695130606,0.24983300796565433
26.988038810285875,42.026046347870675,413.1260210790077,0.4838895337629503
24.45671905300187,62.03194396270524,674.5139834674845,0.4618420433667756
28.114319499374204,51.95385313864669,746.7148117579528,0.4355729374050987
19.39530426761695,48.93304801796573,436.9148762489173,0.7601154736469006
27.734153329693775,57.005036552830276,581.1462568130917,0.41347993238390013
24.268150378762858,30.854347317533932,660.7410977191757,0.3031290873450265
15.198552866383492,34.09267263550377,462.8564872710147,0.10943153685077245
20.208502768983294,41.68709460670088,306.0214862676147,0.5708496860843201
17.222112914222475,69.31960439831359,546.6592184055986,0.1191225517495641
29.727440847273797,35.5898311545982,509.5763702142415,0.12954668894468213
22.17555460559982,43.22385203036841,731.0939738177273,0.6751123345526616
22.46087048247994,32.04212258767694,136.6849257388992,0.39924677578053824
24.592087745980855,43.25075521170905,737.0919709934267,0.5550859015161803
20.528769091944262,42.813051460433265,474.10241971575175,0.6774335499186626
17.053504075283982,67.87228683778088,110.97328123493975,0.028651806091048226
27.331765997913685,63.80616347982881,341.2915251374517,0.28096223939929676
17.84771867854137,45.310568769710855,607.0334947127238,0.4978342765204228
22.66978473819684,30.990762321569946,441.90316155508305,0.5095944381380704
18.364755434621088,63.24124455981513,786.1113262086947,0.23323290249903028
16.467667267410512,56.42144708578161,395.82705168173396,0.41151166529317684
27.93287276132525,36.09457934605239,328.6446607382054,0.2323847094382956
29.593792335346954,69.8428508404075,675.1703541006976,0.0
29.412519870945005,34.009337496964925,483.534689550622,0.12342987957511242
28.598332488317684,64.68458166374651,577.6286053437912,0.16555443283097193
26.61070999047958,41.77064656518756,663.9916366270743,0.41831805208482453
19.99717728042963,47.41413865300628,569.9992822879342,0.7113561029785922
16.21652084981995,61.81826107105259,395.6852463380652,0.2597806948012368
21.10861757120711,57.100334239760414,187.35751352601045,0.6046649647178971
18.48351213256414,67.51457497776157,506.17371659991034,0.2676203788698033
16.987314521369743,54.84561301841533,728.2033287104817,0.3788695337211797
15.80140772680238,33.91240645916211,393.22469856289047,0.12420148543868315
25.88391546315868,65.374414529678,737.5076643899883,0.2531368609331911
15.171411879375466,60.76622099954364,452.4694738476814,0.2410959937089726
26.558711227541643,58.47481803573288,534.5890937097336,0.47726827978974284
17.204199681005626,32.149341894149416,683.09193323895,0.08968403406889613
16.192831238801336,45.84890978646976,495.21797674850507,0.4542124573682592
16.34404551357908,36.69743277838157,163.67853750689446,0.12069530012999896
25.08071711030872,62.87615633631476,786.6855805602765,0.3457218173047515
18.680508147792672,58.02114491271451,272.0945113389836,0.4601216876725932
21.308092000201476,65.3231038927654,597.353730041139,0.46729342648423056
23.360531869858754,68.66300427696656,453.5794070324171,0.4743516222126728
27.908267607431906,60.989904567699945,435.14084577239566,0.35762542425127697
25.905663940669925,69.76932332883048,270.75857320682405,0.1933695936902069
19.05491857858072,54.59079544577195,605.5055359900728,0.5815077638610477
16.972241989366914,31.48518415565791,178.95178538169108,0.03954182479290447
15.83061480631797,30.570060606011836,793.3173165530396,0.0
19.523979517214137,43.68415500815155,691.7614759750427,0.5285779973156632
18.931772238595173,62.93886876270149,474.15625800405445,0.42714345017021016
21.842108502007193,64.64538825298925,397.1870692406066,0.5648568458284181
25.249220033215206,68.43250115290712,300.5252427219074,0.2847276797829307
25.43438168458286,32.60485874195274,451.1140296585373,0.368965532596372
19.2527826987325,31.78284443950656,715.5922234169176,0.20161747022844123
20.69890433850181,66.53134385468135,292.5044804904785,0.3916454930999813
17.717264426053546,42.20186793451447,450.3762211621952,0.4860185071653862
26.82818268459778,52.31949602438531,264.1849314469216,0.5649837211061922
15.852721146498604,69.2977953200284,336.004379565466,0.020119564654180855
