温度,湿度,光亮度,学习效率
25.45495862587481,46.017941389436935,233.18235624633272,0.6002047959853802
26.68043093911655,56.63485593239359,793.3774357448315,0.3919201411086609
26.661113427731298,46.03518254527941,500.0482125237189,0.5996395196290802
18.891338465180326,60.727786578511186,612.9705868256868,0.4136228585370103
20.60719706898842,51.10858902291463,168.7749394164257,0.7121817168437079
23.813994527945837,39.500925519453986,356.28228505202105,0.6052960194813991
19.092328536367006,40.85224405033865,724.8478621331251,0.4132480693338261
20.56279198826833,40.32236850153629,159.1068284967635,0.49039145389761185
17.955814202784595,51.29281313034243,215.8382598377292,0.5532283613736166
21.897838256340112,58.12756064062657,537.792327245818,0.714860997623287
15.669184518811711,67.97119600172569,535.9522958729576,0.05440273650956351
26.99693826855927,57.76349500331919,686.7589311177508,0.3933743921950924
16.15434670479949,61.24771375849562,754.844934709995,0.15059934840043498
22.78252723247289,36.75704463458263,199.39053279768464,0.5307531255081276
19.602151493177942,44.96250500029303,281.56167296889964,0.600663997394855
23.663144232470632,46.55120879433064,399.2229839852791,0.8120577395913091
29.391500112501376,57.45520920001892,100.63229986487474,0.18782085767318524
24.68355366684006,41.83567905507495,148.87001207178645,0.5069264995741015
15.530436536332363,42.13167685678664,258.5438945587151,0.2474847831554975
21.45603659262092,44.235566185634724,436.7713748110682,0.7799922488208666
22.650252784773755,62.41208326172929,276.065916718029,0.5968553121947215
23.04266242055178,53.10360360173395,713.6773245561336,0.7606717845121833
25.220887659057567,33.011091193309376,326.9910128794078,0.3353090610762337
19.163941465976492,33.129843987618756,747.23596849984,0.21430126004135874
16.932908481994804,44.85147777129997,782.351082514297,0.34188508950391616
20.890135148206415,60.66364202424633,414.90307373530516,0.609371803910129
29.34608584193923,57.547337059147225,258.9901718295265,0.2639537896918117
17.806963376262672,58.319294186047465,304.16629339610233,0.40970391490732605
28.559759323923558,60.68840264216388,643.4335771616123,0.23669475179785038
23.157089251159896,41.486108515453175,291.3447954548137,0.6677966654065334
21.853671324686488,51.93025127768352,366.4080075441992,0.8688494290104394
28.230621153448343,51.73410561267078,435.00310093729485,0.5674645689472908
21.879059426528787,59.585300047197975,502.5777815289889,0.6939344217653084
25.86251454917315,68.27482276422586,797.2703082108667,0.1535949808490642
20.98537982554653,41.119597791818634,262.54682861451465,0.5877518515530986
28.56066589351437,61.73126691028193,347.39659227371817,0.25381516875805
25.35037530286841,56.398821940930496,284.0238239073577,0.5709681569556806
25.49433081375775,53.2095148345384,352.77940565059725,0.67384455376726
19.915806023356783,60.995191173896075,170.5631618262344,0.4197754611745905
26.351679641053337,67.76129865712397,351.86683706873305,0.2524588132486939
24.540915831707117,31.46765671477652,721.5055220250719,0.271342018600809
18.600304100695645,35.89600410052883,309.0128934925143,0.32028365850841334
17.408082337278845,60.25148926004463,360.3543458943482,0.3615631842671635
26.945872117759976,33.35165411640338,761.1319151065543,0.13924182358010795
29.387499045528337,50.64494802964372,609.8652974288077,0.44858336411472843
21.872082408900642,38.79443106566428,461.71710037263387,0.6724200322956335
23.864762479855273,40.971828153710064,644.0349098824084,0.5909139623845865
27.86583966290332,58.07361931777665,186.22575419815274,0.31483008914686395
21.858351800307858,31.207710930748465,425.1432472545896,0.4755796776961829
29.278117152491042,64.93277711607615,182.7652901151064,0.04755147151064876
23.636267430673087,47.7791582140908,263.532701513706,0.7799338416472577
27.311506810519724,50.09573175628404,199.30708181818102,0.5574620053050037
28.632655776191076,51.60191854774767,353.26086741839754,0.5050420642832829
27.23285728152853,55.821771783179756,367.1475242771481,0.4994783267839127
17.39121695173434,43.794263464909925,763.1160072832686,0.3551681894606238
24.433476585925504,34.044299622539654,284.88801183127043,0.3935842952309674
20.976513879295155,42.73515746664707,430.7001917215618,0.7076228103913593
15.940694280350186,36.72568472091281,667.9655827744407,0.12706193539167043
21.36048377834763,52.245327178018954,670.9323105056632,0.7626932102938142
18.880261003341115,42.72114523841546,625.2402309245142,0.49326496883812065
27.735574626427663,68.3226871197374,301.48363349805106,0.12217243429141189
15.499569398200443,68.62937111921123,446.4801335879499,0.06589422170353454
29.384740827952104,54.80503522272966,230.34811663070627,0.3162952626305261
20.330532727078946,54.699890706691434,231.87966594796296,0.6340047550655786
20.350603356038143,69.41514258268424,405.08884919681765,0.349942063548207
15.244927540255619,65.49132604940743,617.0145548700588,0.04951461103420829
17.77848487854276,60.602797966325596,468.6089819984865,0.4113009560787648
21.01889251205413,42.54362446970805,720.6782545932166,0.5859557055971591
28.939371259540707,44.62156112472306,681.6361584443031,0.32594467822283735
16.49422395331907,38.05067063043462,122.12380997428389,0.1447501769222721
29.179523002186194,49.48592507669498,497.8933300063512,0.5190402458162229
28.042327958199483,69.61474088558319,526.4128850489501,0.10375585919524044
21.812435953613278,66.48603812046355,773.102601010057,0.3881530624626027
19.900513226523902,34.733977360778766,116.26563869620321,0.2861291913573498
18.49116193918585,31.007611571620245,471.77263967804026,0.24756649491335325
24.216970597153114,65.94550673633066,243.34695335509667,0.38849141242681007
15.496118872132584,51.48680511794829,137.56403440411236,0.3471254322906613
15.234090966702423,38.00759552833824,511.2419673122063,0.18663311107804315
21.431935837473567,56.946130783385414,640.8229005429617,0.6642744050360017
16.021111109620804,55.7689271171928,642.4058144576315,0.3322290796365043
18.779114823691394,34.88342427345869,121.20188710913474,0.21745606513452898
18.31741373019126,40.38400933990478,384.86248019011254,0.44974328226756644
18.79786790584278,32.40311857253032,131.15673900403436,0.16143903375231672
16.965828468228867,38.39441895480568,273.4870528935388,0.25686192074898984
15.180543343464814,35.292226994122515,235.01649193056383,0.041968798670033225
16.73226445708122,37.729451698982245,250.62780546951006,0.21378144936069
24.27720389269122,57.41868583652468,337.38288982417,0.6424253992523113
29.613843192270757,31.97998977044271,294.1926292851988,0.001049545388350115
29.85517502341341,34.07418460992866,773.5959379293188,0.0
21.135811430595922,35.366945523131506,346.68498400656745,0.4940301067878098
17.44431639069908,42.66164483832536,725.9207607050804,0.34810470857374864
24.58142636049794,41.950012434077635,226.72917006464758,0.5536691106590532
22.354580198231055,40.20255141266558,634.62280703175,0.657453509469305
29.84114665926647,60.02146613729665,142.94187521724993,0.11383541462469993
15.979563107276704,69.92091151032403,423.9328606285389,0.05486849588345988
26.748516574707196,51.35911694515183,103.85730816486816,0.5179577848025664
19.325977459972407,67.76810871655769,667.2035341486052,0.24076552506107285
18.62127930114861,45.864404485042584,765.3402252264488,0.48786672019004407
24.937568572990138,34.267297872108536,124.57515957900196,0.2892136655457528
18.69094777486447,46.35095317879349,753.6924530313202,0.5102215606363636
24.987886763387813,41.84511093658773,641.6977240439471,0.538984025358388
22.75962775803433,49.73627849156713,351.20310515495675,0.929052304684488
21.36133482653774,56.28174707665693,736.2135858559636,0.630753127778491
23.320317129921285,48.44200876609633,307.3800898756307,0.8384481675746229
19.305772798794447,67.40642048311302,386.5067185643334,0.3216561119200583
25.598620594094683,65.39059289197519,167.69788353441515,0.2742308921583153
21.22285304000346,58.079103806647886,559.8572733301007,0.6605662868673189
20.408183407288384,49.58739649458197,120.72058011959032,0.6934307490978654
27.429853718336066,35.267491272578276,439.43369263932607,0.2979987923250649
28.87450367929788,45.880546671105336,578.2342951767737,0.4109828047402634
15.690109663309453,58.17606157604695,674.8663206643777,0.23452657116975284
18.489404892446483,41.39542082214925,204.9589727351635,0.40082630992405077
20.227790542388448,34.159523101736816,627.8632563741022,0.36781065828641113
27.224497190553713,66.31593830042513,603.3539164885207,0.2041093886007811
29.78237141464946,58.362032392621785,491.6993738838489,0.2856009178345632
29.534575570055274,54.611057065403884,509.2512184515048,0.38753700276526326
28.574225183248902,61.69995622435666,163.88950459974467,0.16630965579341594
19.448343975960448,63.42584150333903,520.3297302682662,0.4274198797337607
29.88016865121711,49.33835992684094,367.0655449495826,0.45195515711349343
18.741300615846768,65.2475300563776,707.3065959391529,0.24570483919979558
16.588592323233485,66.65676042804421,319.16921721519316,0.12718677142645718
29.26428916583091,40.86204381699126,503.6165541544673,0.2950667919148793
18.501303832021446,54.30181439163177,398.5999797908361,0.6013986955777002
25.346523976166257,51.06336115281877,713.3833567752191,0.6582270600183425
15.87534538470883,51.5178311660761,277.7416668924323,0.43838280215841585
25.960636486912144,67.50652375858249,155.1616522166223,0.19122859367778156
28.225803185007596,42.20754810772116,624.0590046881977,0.34058325003147616
19.086553431989437,69.33735912938305,389.02763183582505,0.25996845620082687
20.685853441161427,66.08524859216928,512.368851388404,0.4472262282310995
20.61444274981374,48.348915544540105,118.47253219934578,0.6751488491722024
26.231823863101997,62.698130544726645,766.4768539781815,0.2830552150425667
18.567108638085582,60.76187977280562,714.3328641694835,0.34288745575723933
17.577796485714646,57.115798784740846,536.7075304040943,0.45266882923669616
21.739374730316072,42.793355575326174,111.92088947883263,0.6081354854417652
19.567026110659793,37.85803967283816,364.5835317880136,0.460244890525899
27.587836833879784,56.86110787063033,785.1575764195043,0.32968433506153993
18.56612739023458,63.71893185604337,576.9312511181643,0.33432507670114286
22.53584186233892,30.650111547094788,212.6915029193934,0.40085928495924805
29.138753995468957,55.71213501234048,422.41772405815044,0.40147860787839096
24.50996546616991,47.714920984888494,776.7164206904401,0.6532960789297231
28.009341081936974,65.92351020507934,474.29572209161535,0.2230534479383538
29.10314534032151,42.85891723416821,117.23016962087719,0.22280141750937932
26.261472928295277,48.96739249054487,533.8404589931845,0.6834959222852773
25.49362590337127,50.59068416140745,289.85157165181187,0.7093966793837823
29.519483499063405,35.61758085484212,169.19216631383307,0.03875593872579408
29.916011844715193,58.515692107956255,382.03591131232514,0.2603430558973785
21.777325240046395,63.21905380483838,490.9661682025714,0.6018376384047184
16.063046672763125,32.31637107585041,111.9285026334619,0.0
19.391910471607783,41.65555282147611,491.3327660451632,0.5645005824321058
17.285320585315958,31.521787261402316,457.8422027877462,0.18666500494290938
21.262295621940176,68.26176418752969,655.7358681691321,0.3629728090748493
16.96933992709884,56.68675282815294,396.484871770778,0.4386371133745649
24.06176706031323,68.56801677819126,487.41530076892036,0.41386496663437433
20.74212088736781,51.259771133252315,619.4065128399884,0.770644012807504
28.430788264323148,62.082740955824555,728.0021102473619,0.17016363455552774
29.516920076977527,44.9765593551896,366.02420321658127,0.36663083742246727
23.203273525041332,44.15276130290564,521.1434470482026,0.7730562989755033
19.122353548013947,45.13071268420531,586.2276323914673,0.5882210858339352
23.883456281427552,56.31448534905713,130.28947350953732,0.5976643396591337
28.451417373366148,44.37812604086609,660.5323559402943,0.3624384899685309
21.101000187536222,66.01469806416902,364.20112965077567,0.4655092893033205
23.281174150379563,69.33099460200621,569.1672590105269,0.4079005444433371
19.074791514092187,31.217060613480236,430.1648463434643,0.29263397167813476
21.831662241750404,37.74493161609986,591.637399884195,0.5816210589552877
21.02570303069398,34.48999970349544,607.0316854650453,0.43918653488839166
18.726201976244564,31.69456188365773,234.09970944052714,0.18796785000323657
22.587995757379623,39.109639733891456,563.5219640005154,0.6678165314264946
19.65571238969717,47.87173281476325,695.926406517461,0.6400663337215302
20.595522958211212,63.47961461154735,264.89704035348234,0.4479002320937221
22.874556633813963,38.872961220399844,630.7284289257145,0.6107924316244393
26.258925343934813,49.75781022648805,543.6775792086565,0.6987418616814725
20.00261198686913,67.18474957787018,768.5882241307946,0.2521800481869998
28.862381499311454,56.688588271467,282.17260410423256,0.32870871902314847
27.934778202538535,61.9231607902399,207.99444436060247,0.22436169262743466
15.730354439632928,52.039758807419446,318.48471069718994,0.43506999755060904
18.804637863852342,69.2186583536252,280.57114473854307,0.1924956581488323
21.69203268988803,53.546486187258964,629.782932331459,0.7718624378198904
16.56941833113711,31.82042855850366,613.1765126927588,0.07243550142279953
20.227139835502456,37.91931199759179,568.7794305987336,0.48989715535484724
26.10146288426524,46.19094515828592,251.46538012094146,0.5701358081589614
25.207717217142388,54.051086902951056,703.2647652073628,0.5976060771370344
24.335766428490075,60.8772346963584,769.6000891012494,0.45349418540539244
25.657926040835186,46.52344503615545,472.1240726760511,0.692022450478659
18.073855304395526,58.40233220062755,554.5609114405701,0.44507447173421766
20.125471722970982,61.594780124365,450.4844693143935,0.5515979120820864
25.143637234161943,42.69040788999931,298.4904005718227,0.5688702866733877
28.188521445469906,69.17080960143275,300.30332279762297,0.07021086493172224
23.155170807421428,55.98625980943342,319.3943659144392,0.7444722918477071
19.240494764183047,65.23992243144525,233.59500291490778,0.2986515915474566
15.45352887008974,52.23750755234427,731.3465428405224,0.34032302498760336
25.6550524346132,59.66412428609295,700.8786938326801,0.4285940191912343
15.118261552626606,60.82176246465461,423.14755292318574,0.22455316233168754
20.590186047314933,66.32993516938316,357.07598879211935,0.42018116143980677
22.958058218441728,36.01399027485481,757.354849582969,0.47345309012622216
28.831671926507894,52.33133696676994,255.66142846296708,0.42706293714116195
16.342418175493503,47.13514052423425,487.4793716267611,0.5000257383164892
21.089134829524255,66.92636084694962,138.14870887951383,0.3342826859752641
15.364697995652367,34.203787769959966,233.8415379122143,0.026475292964973307
20.139164765123855,69.30295554723651,522.8188533516568,0.3253614512075077
24.333465882596926,65.01805296373186,563.5285569909188,0.4482563994521852
19.186019223428975,32.95305126256994,506.69707307126777,0.3258956235684337
18.146249244834525,49.63865542161898,708.7209911995028,0.5775158631963462
16.735548499906404,58.70238000850104,795.3836545759228,0.23367532617365194
23.657103660305125,59.52606182764226,634.7032895070379,0.5967542629042981
25.429050088570293,66.25976500951683,425.5642489006312,0.3865997969053129
25.079357108937337,61.99461742329244,683.7542686178718,0.4168658673371657
29.232915310807613,42.43721521376358,184.27117591620114,0.2355318243455825
15.04054820840254,49.937391434498096,578.2894875121508,0.4400477676073118
24.70794980841054,58.071430517434166,462.83645121740375,0.6449049873522985
24.005883556464592,35.53747365457406,224.64612037900287,0.4307332330186181
23.831094149554325,37.75963190400789,781.0535320961498,0.44760664853650434
29.441554797603636,49.241697924394906,336.9061938451233,0.4644179348625461
15.253075100550596,41.92983194822051,530.7963841743683,0.2766430034210914
25.44723646052175,64.50236999136379,715.0159662674664,0.31476024033947114
27.20517974552795,53.451092860824716,454.68219074037444,0.5978144141392453
22.64710794932376,43.946607908734705,180.59649512350228,0.7105706178222608
20.009473043952138,63.953321024176404,673.117359043103,0.37888548254330245
26.862602448411074,62.19513794216955,347.24963694116036,0.35535264390462307
16.45864388448637,69.93419508397078,788.1468082242872,0.0
21.630534565948878,63.892307533349395,718.6778125111906,0.46678613391467094
22.79928561856257,46.57826139222719,697.41453334427,0.7766877157851892
25.409346164018213,35.09995527079954,349.3772242765296,0.38562686334807406
16.363285980486143,63.62563632801911,629.990844466346,0.16453489789557663
18.416392523067913,32.39031671841576,790.4303441011122,0.12540773183105858
21.154523440351884,44.01084829379417,468.4251283659319,0.751798899384536
24.34942009530196,66.78951923085094,429.5125084686621,0.4472113978603398
28.304411718261264,68.43065893780403,110.26607468044956,0.0
24.282392523620647,55.62258374084874,590.1426381144554,0.673874648659093
17.001922064024015,57.54593267934854,700.9342980212979,0.32532063108393616
29.708701991809235,31.6981795490209,273.220030257281,0.0
28.076786021332396,50.579213643581916,320.51720398025975,0.5520754498598447
22.54081141717986,51.87472715225365,450.4739149283095,0.9501853862729492
28.835219726949497,43.604029844964444,150.4561101530618,0.27511281678131694
23.120711906357037,32.74387339015537,162.7497332691159,0.3904301996963274
28.84959101833745,39.156303988975765,394.77753122165655,0.2793051181312578
27.44846052905015,44.319357474447855,282.85326689239514,0.4484928858256604
29.524296154414458,47.40567946065319,384.22611177293794,0.4355346770662887
28.796742161672377,53.63706902134277,418.07040866995663,0.4740858963882517
15.540507261428543,58.895660747929455,783.3913777173827,0.15488449981729369
17.6215800624141,42.70527493095784,760.9818740719861,0.34431727073394025
20.837020156517788,43.158150396759325,197.81110607783626,0.5979984875334243
29.28214045943131,30.787665708948147,717.8101816125725,0.0
19.500433792138942,31.634994403760732,156.14466363105498,0.2009726670133073
17.407014658314015,40.312867772341455,455.34482880242786,0.41574418162355276
28.2945699912984,59.60979990699826,214.73693007683573,0.2614203029417387
21.695916232248045,55.13255321495649,356.12450174985383,0.7733779668949355
28.618133915314893,60.791560827113386,620.3381579540652,0.24122197641828436
17.40345699480215,60.75677744859287,397.1538355497949,0.36614618989093817
24.916762672621495,64.26269870677206,664.8659012999336,0.3799979249654878
21.603956292442376,58.812770639475346,603.1709977262792,0.6470059164967609
16.147301535454282,69.16043676003292,759.9876123477113,0.0
25.446947169787506,65.95300877207269,473.9092144101141,0.3933262958503897
18.710981333087304,53.46868664892937,661.5035677914567,0.559965604653321
15.594232838692767,53.52630681964687,326.0349744359363,0.3924268875340301
15.8991644737436,31.37068161408918,342.0220915629052,0.042793286965091104
15.91617805600181,69.94106310833416,380.3573245070538,0.029388780552268456
28.615994362275593,35.26303989464567,387.6410140086623,0.19414828464713185
26.098258767436516,59.61388786526368,172.27725446618217,0.3875199590946319
28.470935358206027,62.84060780497236,463.3692575323045,0.27455613455133465
25.08873466944782,44.92218117220813,167.7622534883179,0.566073291098357
22.934098935463247,37.87408218661255,722.8334950738348,0.5379914136945092
19.566695465210675,33.9503954716222,143.29134825630518,0.2571545122123643
29.969433769930102,59.94424023318311,414.78610121651616,0.23666321961151848
20.432835884090842,48.10614116822783,299.2858464733014,0.743073943608562
22.05973423820864,58.548710360045426,208.40859095813536,0.6418876620976001
20.673677623851926,66.61630595407203,648.6856835895486,0.36822529579092356
29.69290394003188,35.863349446042264,600.452679243668,0.0954126738424228
17.619875780925085,66.76684002895199,202.1635231270592,0.13747001473171028
19.919820013621194,46.46505838033747,542.935948774417,0.695359246714413
25.20522999022502,42.21068039589156,654.7886171313122,0.5273999547721389
15.94811427507946,67.72249042411116,641.3325542589208,0.02903461761255599
24.108740610173115,69.62606770425597,164.5957183643531,0.2661921326031802
22.16469754314624,37.95568871069793,579.8589033320434,0.6147011476286054
19.259999651431517,56.273533878079334,601.216744618504,0.5551536561822588
18.57619921386087,34.25981255084241,703.5163869294191,0.22418650568110932
22.71769114948135,56.03656015430023,455.63103720549066,0.8318918065554085
20.51891370805562,63.09252911103399,422.76580021235014,0.5276456861956441
21.84779836893983,57.3799418609627,775.5814274436289,0.6169825697654312
20.0621607264636,46.693325682503826,657.5585790171275,0.655973105247251
29.55740540393966,45.32265438255078,491.1116935645423,0.39299566903229566
17.00159147618406,45.72489660893668,331.4319499178956,0.4701008707394476
16.452059297675614,53.588472719716925,691.6665972024575,0.3920128031842809
20.15087593186374,65.26269080289983,418.80547262508327,0.44696992187322193
23.86540351305737,67.16264629075071,164.87963451071244,0.3441353392467944
24.887647077750422,32.14118480829272,418.43299089940786,0.37932123926176975
20.95885120752063,37.264895785827534,710.3778773051024,0.4548896764303483
29.989169908832565,34.48897263313154,413.79750282611184,0.09570703753759935
20.278394942895638,37.73338563067656,110.04440341824508,0.38334401954007313
25.82110001939929,43.86431242436687,528.0397267415287,0.588039368010396
24.563740417961895,50.261267304904955,797.0810023879791,0.6906089550427835
27.19580794871191,55.178449080366086,672.0740088283583,0.45173538172988326
29.6433849518073,59.28568876558806,532.0665626327036,0.25255280186709583
28.346904846683103,65.60446165543229,740.0792207585195,0.08196183990269101
26.46842961536563,69.56353748919163,669.5071771557433,0.14182236119548008
25.473727167274358,56.51425914228479,449.04754691802833,0.6384414945379364
20.032472545138496,63.81458074671052,513.8541997851673,0.45972688920567617
17.21528367310061,61.12155387698796,611.9049664421138,0.2925491282143352
15.939540045897147,42.30128156874848,692.4983147852053,0.25469265428556687
18.628525563022272,65.02769080939692,140.72348166369798,0.21893490142546568
21.484222217719477,31.710525517911954,642.3627000128057,0.3834433334087137
22.829944104449737,30.014693750058314,413.25240798474135,0.4608722167808761
26.596253310823073,40.94930517553857,562.5589922110785,0.4470495552330791
29.381113845848894,48.48390118509799,635.243107671195,0.4151456029179068
16.759807205772166,55.534515800027094,477.6513475192138,0.4657902770416509
16.605062102906874,34.07081066178179,210.96039540627933,0.09494602359846938
23.84542084520326,56.9204053533936,386.66878206278625,0.7071374203243646
26.180971109209395,62.07263468238778,153.81109562666583,0.3117437235771392
27.722255705204773,37.412516783174674,582.5104838086847,0.2740623088472941
29.03748120325183,46.60501019327175,767.5943273741584,0.3280577806273106
29.75139363390963,50.79939959813239,656.6769685569309,0.39817116371131933
20.997025383367887,48.07228072337922,372.8504959509831,0.8148708512380459
20.705027752913598,61.99319723553883,509.004047203846,0.5524080873039376
17.217130150459084,68.42089592477323,312.9404730928084,0.12201983719356446
25.27401658025339,61.9581265603272,478.7319196884755,0.5024305307899388
24.851429376612558,33.11971271503298,310.50883404924815,0.35480649469653414
27.93093893776811,62.19742288636509,616.827329759027,0.25356024639012864
16.45886992181461,32.66385328942205,281.5390555909179,0.08363482968553382
22.466653617380125,39.4388154096628,774.814273303726,0.5790738295889469
23.716228945080946,36.123875873428915,563.364112521472,0.5180320564391494
18.623355600598778,37.900764273843414,148.14449337869064,0.2953354294472851
17.53538109193742,51.13260508229402,107.5444344539852,0.47763620024037523
27.893712546294324,56.86759430443415,797.9324409435703,0.3030471912344912
15.878023833533382,48.81285129344164,254.35390475105547,0.43569139731019757
22.059313558771095,68.38782556116973,318.7939239200243,0.44844618104122214
16.73751001951328,39.611692801206665,245.88980994147585,0.2589309927317547
21.85588141997051,60.52560921019172,749.6712407298276,0.5512179402528469
29.699434895134637,64.80728714028595,556.4090017680298,0.09918454192767079
21.355595301832093,52.48264443018876,453.07042648927757,0.8601781348487167
27.85687376256851,48.24890007846213,490.35557014479923,0.5798806462927957
16.75973346274791,53.84737787116975,322.51099310943107,0.46042206650367945
19.068781151427963,47.15239080641372,529.922501654689,0.6620035128009267
21.056891110010017,52.20775529293478,393.7202544184523,0.8217989794956091
20.99718210013996,46.677358085152065,239.45970249692544,0.7164888076128586
