温度,湿度,光亮度,学习效率
25.070752180052295,46.01878841176536,559.6235697969171,0.6768845317206871
20.170771910632617,57.81385872558119,361.6883984814484,0.6073185156557153
25.706503026150244,33.71404852271872,649.5464653820131,0.28406221828556455
24.587803488380885,36.66168290915283,390.7764702566689,0.4991534926732708
20.987417178821595,64.04793886860016,455.7899625323374,0.5452055485243703
21.476401914814787,60.843093872607525,651.2265354266274,0.5648606211121655
24.217915497154813,41.25814909177575,413.5146650438118,0.6495520584573167
16.05063285216967,45.09075730663041,776.3547945869152,0.2919040777690167
27.336101075335357,67.04106026513922,655.1200670365781,0.15389053261745855
24.801317416704553,62.72308900695445,678.501283720485,0.419691478607509
25.89513696626753,54.57385199918524,767.7443266926093,0.5080044133679579
23.053845016235854,38.85960715211831,372.1954401902452,0.6475173873349698
16.657156664876172,31.770078852610784,506.0561849275196,0.12803566091295748
21.07553419945425,47.25031387367593,585.5142185569225,0.771762879873647
21.080603742728343,56.905085570298475,571.4209384784415,0.6749269490775507
19.815644850648255,63.13921962071406,767.0557561927137,0.34158356800502565
15.44925487357124,64.10756022969078,301.8440437148342,0.10671086378859151
26.058813638947157,31.311036051734536,303.95307003819437,0.2259755015722169
16.646766870937512,39.76628135347518,742.6030814274027,0.2146066912196647
24.094621995676277,43.56378353909612,659.5139492085917,0.6330179081901314
25.548262447008234,37.549288438375434,242.34963684871843,0.38663358918203616
24.52179484400542,62.119015134553514,499.03281466493735,0.5388893393382117
29.387133779669625,60.698630523397696,622.0346138674298,0.19147074023830646
16.54947232627708,50.673321615238834,347.1254733132564,0.5374772448533375
28.007507386577988,69.31705911983423,404.06757585497303,0.1280337799727419
15.437853522733699,35.76234164363369,502.7776281626251,0.14811657205279116
23.023752823906257,65.98606813310676,426.9759902837474,0.5544676275946508
21.063654269088882,34.658530166476645,627.129673048323,0.4363594087448307
22.862757905906374,36.52726822056483,104.15712757814882,0.474310763014719
20.476498155900146,57.848768010024756,404.24276707373537,0.6470915182730743
17.85850372410102,34.38278768166757,336.3069627302101,0.24599706542471445
15.286843461730347,52.63380381674843,526.4148369808788,0.41688978442003677
22.772247206867615,46.80934145890615,643.1709093169518,0.8100975753876928
27.641652940272635,59.1389586216406,153.30161354107116,0.2874642258413195
20.59823933617191,66.0270095523546,210.6418135208347,0.3585606281363265
18.3429572702247,60.79486058676221,565.5571368994233,0.3979650952985804
16.207980052077662,63.98759505684753,616.8817087107918,0.15137464671218348
16.27966384678055,31.317817941249295,511.74124395518476,0.08885577929032396
18.320946694391584,42.407819929768124,787.9623442775485,0.37065749488099986
16.500210913823327,50.617323467453296,449.6230423746022,0.584401470604081
18.97559547546723,46.63813258519118,195.4046345683505,0.559757124693476
15.992241931754322,39.25019811918754,580.403742259756,0.23530739497294995
15.984073008148885,42.314963918400935,521.4528655363587,0.3394537911050164
27.844142694341727,67.81723881566423,513.2950325211843,0.1681523583088581
17.4318039106325,41.76723519485407,482.0975446724787,0.4410165954980523
23.39523608735172,44.156164407191426,757.3669966846772,0.6478564678398246
26.60183316673546,30.148390950000746,190.4094777785906,0.1066396949098406
21.846143480086,63.80310509111498,151.23810896748486,0.4690643709028516
17.300533167890187,36.19362813606307,207.88201856412385,0.19291530438669569
17.993942131801717,38.165771020549045,271.4931469334653,0.3187371542688241
21.49476309421771,40.21058068368102,515.0624236055285,0.6572666168943831
22.923511337678036,65.3848822737937,528.6976743677141,0.5496687709443768
20.241604380728024,38.25805644985259,262.821314219959,0.4667589957805445
26.72219400351992,61.901054434717594,442.45784951765626,0.4174025386677114
26.265324732845976,62.32197361291618,437.4432969374144,0.4349496284099421
28.908177110596768,67.08082275145583,417.17753639965747,0.13013787926889475
15.434288235404408,34.62245254401256,662.4817064388607,0.04333209765638846
28.43536936815305,38.691158893513254,430.1851489129423,0.3121520377528385
20.888531826932265,59.71593168322885,630.8558471693162,0.563548664396041
28.175587430699913,37.840030171229564,216.53679226335865,0.2064553028356776
25.361771642347943,41.45318187493796,472.37714085121763,0.5848889893591969
29.810231356109522,36.66966320445451,676.8733432442369,0.07135789768299594
26.38923677575002,36.90786744620197,224.40160874138036,0.3059864290771337
20.4681693899518,49.26213418512823,425.44551808836366,0.8344053701908799
22.515947592521282,34.38732248451834,526.3555212250017,0.5722601172663009
20.645837327915267,42.86790473854489,229.34220238610112,0.5930116319370691
20.473677540318572,47.06375638395516,629.7359241379821,0.7059172103163162
18.913567490715895,30.981924660959102,155.2973734574222,0.145118031837143
22.439554430602044,45.533326658978105,762.4908562354032,0.7354982922120159
25.226099176040417,33.76489744342068,427.755045952695,0.4017896557555344
19.16010406957865,49.74314124584707,335.2861604558335,0.7162931645732457
22.8656971661583,63.02952754228385,181.76490501384825,0.5221510027532307
16.760704412558358,62.73688648727149,402.8176501475053,0.2764903463447248
17.39767930281287,33.21794062149602,561.8628205735403,0.18702579259466778
15.702095320682831,54.04911030698081,166.14109539966887,0.3104076900851299
29.56097164155949,63.38345527884946,314.388366617424,0.1301052069807137
15.057905272653917,39.51890171738541,685.2123079408977,0.12982703352065939
17.678699520864846,60.47706045798397,552.326717918829,0.3679264480752815
24.193001296754886,65.63057385800373,244.46110830033675,0.398493237718789
16.22054398279958,62.244966057617766,212.6368570551624,0.16221537934389085
28.228447546452486,34.29204126062018,733.1395183406299,0.0905761863517055
25.794302367634323,30.362399980895397,300.9141549386891,0.21844658212709156
29.4958495715684,37.668964396873825,225.6501182290412,0.11850086145016248
22.614533208611473,40.81909363786493,799.9748129798216,0.5961871208583243
19.506055247377308,54.64731962463838,316.4342794445341,0.6206179684684963
23.242508591929074,45.370927009692736,187.31813146655458,0.7096859983835014
28.9622807594696,58.13628122645894,423.23034082706295,0.3530267952915356
22.811421558627906,44.12299842086434,404.04157713893744,0.8104285600125755
19.00810547793478,36.177016986184015,748.7617330812317,0.27936496457347537
28.160981837611793,42.507593739441404,193.9434632334133,0.3133593701373505
20.578781227686918,65.37296905556539,163.7954842905148,0.3513066574997621
15.020750249984987,68.34129376980259,165.08506963467607,0.0
18.71527533738474,38.30050936269474,733.0012260755655,0.3204352679522723
19.773502637655938,61.53873548097765,414.558424572754,0.5128881814729803
27.881662023478533,40.93394946159483,205.424569708658,0.2981067776930436
21.877547505996674,65.48526173725631,515.6810688655034,0.5400949241752735
21.66880931716951,36.62182451185022,476.3363489555825,0.5975917820572789
20.04153399599831,56.63839674776227,238.88472342422952,0.5696112636221304
28.210171845706192,33.3684505885273,522.1266975984597,0.169187095190646
29.17540165410587,68.95573295895478,338.1618640218619,0.027823643858054248
29.878354937319443,58.02533378562171,266.859537411609,0.22026658211511752
20.651119004414802,63.67262957620341,457.28042762931966,0.5314586572562254
29.49221168440757,52.666773574521386,304.1544830614713,0.3977329688485898
26.87819354446352,49.07205455715441,255.49794523284925,0.5923017682183632
25.135337214664002,54.87529565577461,715.805685809772,0.5758543248614766
18.67334219130149,51.149660467977924,209.0338036013921,0.6014021599117904
18.24685891416315,48.775374205806116,296.4129840993827,0.6127049418509736
17.490717367818686,60.37801005830571,370.29686589487795,0.3686436996802114
28.84134915338048,37.128038197570724,291.546817210016,0.17999044814724374
19.411149935747492,36.84688192620634,247.49744980443873,0.3688189247309146
21.796413681733178,47.27370602598825,639.8022679382116,0.7945548637470554
22.40936750980835,42.82991664179784,330.311311106507,0.7577111362733632
26.67257393175381,32.96498071652096,178.75907038953693,0.16679057502921613
27.663524423295364,63.77881969674937,478.62661371968704,0.29766282520934284
17.08609051722919,60.86411226777399,187.8419480654872,0.2426327268663997
21.403565403166105,51.75685999211939,350.26372520864953,0.8354893962217317
27.642823317531857,69.17298149057476,717.2787335905987,0.050544987476079384
27.27049958633758,32.904002661904215,358.4128365743538,0.21095382582717337
16.536206376786247,60.666772041114996,542.756282001775,0.2915747993284583
17.345750233019444,40.65481566436387,460.2378752060419,0.41787856180751604
19.562980373991117,44.74395679774302,196.40739204458293,0.5520392268023084
16.130386036250105,38.7711754081227,554.3487184535846,0.24494858835612954
21.369945042608894,61.561515658474605,699.2244978536644,0.5169467790674591
16.614265577243728,35.76960408086264,165.24873183174083,0.11626196518626264
23.523263905047678,63.60066790941112,627.5760623908541,0.5072056788849462
18.698354097167343,56.463105929193354,583.1478970632847,0.5215755310749962
23.946495980244343,32.36092981076459,706.6624024980022,0.3403699882537765
16.762884643554564,62.439269264006136,172.8643524934269,0.17457455534797328
29.638258026278002,55.110228646519175,313.98676557767516,0.33159220855071336
28.98841805786011,66.19929278313366,586.0040410584619,0.09769264748885986
20.876954078469986,59.94889225634553,115.41258522065517,0.4837472917849108
18.632678911891283,52.44483709719099,613.8529744113421,0.6030324407861478
18.75597319280359,63.461887224767906,700.5850053007847,0.2945248392340015
22.25090302803588,41.122009532048885,417.31283666373025,0.7458784576291999
15.599892028510755,51.878002473782544,404.0309323986565,0.4711527078650375
24.595576591126907,41.744672792136406,294.9282734485562,0.5800680344180718
21.124543625096173,68.72817564362035,103.53630900356113,0.275115807250932
20.661098588833312,39.04785203368026,230.41246166644922,0.4990373789863458
27.140474572337975,30.6295295868185,785.9048828956599,0.046418562040473677
25.63553190274935,43.034193680151844,707.1002539849496,0.4943906894467206
29.31500723089038,50.100375878792185,286.553247124245,0.46532500055381043
20.279043607435362,31.134517369203003,774.6241999847325,0.22571622235208377
28.463141469741082,52.36993200135629,357.3988311673001,0.49911314063444934
26.54950779375133,64.9713109980492,308.30976232582606,0.2882784970490745
20.361369773920696,58.1892877766668,206.96534481491963,0.5369616689946715
24.324981546798867,54.91873291913217,731.1277486574718,0.6214958840648801
19.328549364775434,68.23847002833006,790.8947437468015,0.17027737658782438
28.115998756122636,68.33117335368424,329.1879828368777,0.10979121710061257
16.68640975818467,62.97065878812914,592.4012963508987,0.2203507063896072
18.186515419410615,54.309673895434045,334.71238686668823,0.5497936505113747
17.74549938119882,49.51058237990827,173.49351751381863,0.5391280980127798
21.04539003606433,30.532644529858693,374.88461481762675,0.3805728846115306
26.178494400481938,54.250476249061656,486.0989725328232,0.6313151468209373
22.903611735782704,69.56352301427415,186.11173142354596,0.358343395316464
22.315144853073114,62.72404200096116,672.7909423528328,0.5634843485842581
15.008189473454935,43.62418575537408,448.15418182530266,0.34027164774577745
21.381025880325822,36.08188100177688,264.0680667532011,0.48890973456766784
15.953306622542376,61.36234457868616,514.9317049800604,0.24857530085468982
18.12379878182226,59.75751282526966,655.2815142380815,0.3665623294716085
28.985909084407417,68.68187167917293,329.3370443363831,0.043100718744174316
18.23097306514857,64.99369447757356,591.033427080416,0.2733970676037012
27.87506457951394,52.2265050108963,399.50142598648114,0.5619527960868924
27.043400573420016,34.05136987858968,774.8358181919207,0.1437071524548741
17.387193554133642,49.3400263353584,639.6580606219121,0.5523335331252923
24.085679359054183,42.54780216089268,349.44563176541465,0.6601000642593785
16.7349280785752,50.496339280993595,112.42357134323345,0.44250270956742754
25.918322375542672,42.068062985586124,560.2639267662996,0.5213067844766657
24.5619341605831,64.47291967902383,238.5105110093966,0.4000054501804817
27.17907842536529,63.77308055931289,185.31542295439294,0.21769414954253608
22.19076824083782,42.61860628668224,752.2435159777557,0.6509242227573125
28.722946317500742,53.9832538549598,799.9642791504417,0.3189059090543166
15.740234201826595,47.20723430556217,288.9221743950696,0.40282607794895553
19.39332847540522,66.36371028114253,311.23798651615664,0.3177186587204307
25.725788961977507,37.49443605705291,215.49225746671812,0.36063795037387847
21.271638176220012,57.90913607139837,420.37934315073664,0.7062757352729161
17.594270314067344,68.81501311348866,706.0906318850233,0.08062810648869057
16.60816118142819,37.01102078252361,591.0541664874145,0.21531761428334362
27.26008667192432,38.07865713696813,692.4320906536113,0.2691834642703861
22.097144676984662,57.74893354688912,259.93715897150634,0.688913525017943
28.23425507878661,61.16615698099656,611.3192471859361,0.2617437144198185
25.999337014750893,49.621962191757305,742.9686398772421,0.6177510443451864
21.145893084461154,54.38745860588485,296.99127995007325,0.7271784452217523
20.602665212335253,38.50729635247315,583.4574805138295,0.5226422417704506
22.734575199768777,49.064569142693045,380.46018818289815,0.9278616858126925
28.335899297845927,34.482875234996605,303.15865161124583,0.1530874760714943
26.059178695712518,42.85687701102659,778.7364281280446,0.427602189310047
15.077294464035349,41.39118820123817,344.0432609778049,0.23947707928940842
25.412367770536882,47.7850144040968,175.4947768824811,0.6197507358201904
28.792611103587312,67.20505448974788,372.0124467342349,0.11322930072392734
25.656836392567374,37.250706485913696,413.37480367198765,0.453371332963345
17.65508672351244,46.05552986498882,626.5475778494665,0.4943237530258039
22.25277191141188,54.62388876438579,764.939986862902,0.7179494860021464
17.10474026885129,67.86228344296006,671.9398886559488,0.08807327058468029
20.38492917509448,35.325927661430725,751.6589178785742,0.34849636612369816
29.056755629107766,66.71506467972455,432.5420909824518,0.13669305105801222
28.849579613380627,33.24215154536246,603.5215977655039,0.08464295832987512
19.242552782641244,49.229655886410576,316.3347095086817,0.6999281110071482
20.094465662492986,48.18359468921931,148.71097596331256,0.6507499475696878
24.00319302196941,38.38410915508782,355.83146772819543,0.5645477025212327
29.447959428905698,43.8983867246339,588.5406598298084,0.3182906300793684
17.217020010980857,48.166610733935926,292.2354771736306,0.5268406391631365
18.853749655300035,64.60845851642517,702.9841269490646,0.2712365488955327
28.10335240936157,68.20256581494239,653.5409949880313,0.07445474400803498
22.378383475625167,50.75702714548661,235.82978442922206,0.8709807361327135
28.484416383405474,64.80399161177687,331.5857337435647,0.17455137164214896
17.782768462847645,54.326863427071174,677.7118322843642,0.46891210599669986
22.99002881207041,43.96349367950702,270.75645265790956,0.7310646843534145
19.894044489740587,37.76776830453876,332.12150196699145,0.46433122215188505
19.74813839838714,46.52539087131059,340.1468526961607,0.6773663091496032
21.703154459192987,50.912971316953914,660.7294194780367,0.8237053384137624
21.496161736519028,31.777735530382248,125.92118592351173,0.3231975925624969
20.360203195169316,35.833646634834025,151.65088818499,0.3611170399226098
28.72456155473428,54.0073769592576,504.9160837140563,0.4586942896486289
25.976162781493393,39.00006378708648,377.97839369724664,0.4589614062429581
25.913204869972944,63.4930550432519,543.0197237274954,0.3908315260502704
19.34870174387933,43.07768999096763,286.522893325568,0.539009458092607
23.665641364752606,34.19336829013004,736.7078742370925,0.39059722377589035
26.68769149952751,33.34122354221268,632.6593210221192,0.21737052619533104
26.933855528148197,67.48492082127119,147.42235438527723,0.12320201777513917
20.167956911314683,34.720812449675165,648.7338340995238,0.3679156129011799
26.563091348529717,35.636390566482405,778.7076606185759,0.21350955015599515
26.038408452115995,64.50664231731011,759.7049344112311,0.25396150506369
17.122597284328503,40.17152521109376,614.8386586178134,0.31730001655742823
27.989182028497158,56.63805643017665,186.51562743685093,0.34263437183951173
21.619822052706162,62.669027481195656,503.25373608831785,0.5992368612037013
22.296156733329983,54.28722560520768,298.9629101883421,0.8073073850386364
21.72553768346996,68.29954173791398,779.149060545373,0.3341429875713986
23.51769002216261,58.35531597043365,602.2400077531265,0.6507758574744482
24.317538710505822,34.510060396146336,527.5359128511934,0.4546603992741305
22.47269348644415,52.3364010618352,586.5616298233083,0.8747401916821548
28.001828148886432,58.72746104356736,406.58539037677633,0.39435130702161403
24.416021342929266,62.07828961493781,360.91572600632463,0.5278869205771393
21.021419239582798,31.05285341136366,755.0597056079749,0.2824827581096233
21.250376353630664,58.75515661085698,332.3489943548807,0.6417885532348486
27.16257922693427,63.027232840777984,129.00529221290353,0.21062594109583888
20.2228791411978,59.87335243741426,380.58810790812015,0.5683048498626493
18.171821936736205,50.49396582622393,653.2382468351706,0.602325532586258
15.890747820086839,48.32083852355211,553.9278506342437,0.4679146984116188
28.140402718808613,51.97674333199264,773.5195428345122,0.4204976436203184
28.77819676785525,58.18574795306408,174.34130733339634,0.24554380585609392
16.80180273245214,66.91657162529941,738.0824115605684,0.060023790787862685
20.017106122441724,54.681408425645,358.19443573984347,0.6737215954930106
17.630581042728657,65.51337225133878,431.8018097953386,0.27887195837241185
16.738477032388197,58.05027389782909,399.9375081424641,0.3908023395432306
28.49800114500045,32.7334550975539,181.516596764709,0.04062039480296464
15.853158887180332,50.03312760006487,273.4575190076321,0.4719812210521299
29.707284952035103,41.45945393260969,619.5900984608544,0.22524349510297137
16.446762910460762,41.406997125302894,116.10527929198665,0.22262830277852164
27.952059737903788,44.23710204863937,193.7214420703922,0.37041949348449
23.49759160483744,42.58931088001903,117.64711815394506,0.5899633879417631
20.5187623172681,53.14439920468401,700.1716401264844,0.67017815525959
20.135135649377368,57.344060014142286,532.1273794472457,0.6196326003443409
26.36046214856563,40.74997548306942,218.9500634829912,0.40136146454521304
19.71859942506431,35.190504902735256,638.1405561376275,0.3547451765547508
24.859783749257126,32.352348837378486,776.7604182160876,0.24588960516680258
22.759891252741202,53.030113801222086,754.1922621710128,0.762067613276695
22.274484677371056,37.4452066533201,745.0832834685157,0.5305799622203512
28.517432559737422,30.369919768947973,105.46715078402026,0.0
23.319675879303894,67.11012317294816,512.309442289695,0.48793069906094344
27.402924045730423,51.485616763329624,279.64283164732046,0.554875516747741
25.88360301152234,33.69792720987891,495.2530500169011,0.34532557470886394
15.578358690884976,63.716844485099415,322.62120241238824,0.13497956365169794
26.59665078758129,69.32810953160472,207.56657994082883,0.12824272346200016
18.25305375136561,47.944026480708686,411.1456063508427,0.6469688198948733
28.547244702773572,31.699584329526328,446.5674290234614,0.1377054037787111
15.64386285913248,34.70183763024254,792.8358547933371,0.0
19.99608051711478,45.26614986581728,129.67151889697809,0.5621884091659308
16.49599420852131,65.42090549795509,310.8086392280936,0.14792870941830227
22.133836756272657,35.92154717111048,696.3256915618259,0.5063298479998316
27.300336538046274,62.95960376010782,561.78684868823,0.3027556374188721
19.47281039494596,30.599050408760778,678.6781222921271,0.20426927593345146
17.264023459665623,48.29554795143244,562.2036429918445,0.5548932899102599
19.95400553545349,55.77588563802273,631.6754164022931,0.5993577916976202
27.20820212880954,32.41517928102385,445.0452249979401,0.24413992343731294
17.105759366990203,54.590510024659466,243.41438502831824,0.42724710481539274
18.410436736162527,67.77616485878224,667.00270258604,0.1796237073288791
16.03277946740061,36.410396805463805,497.4744582647784,0.20650499974197933
25.585650659844113,59.18445532141411,197.65363565078079,0.44451363757064954
20.928498653045054,54.363755917741734,663.4258188096063,0.6845080033025048
19.66259965714974,37.40465555516922,771.0101372538047,0.3430943959016872
25.77939585511728,30.248136588374642,342.3147108399261,0.2362983152443694
20.03966313510383,30.37137802023708,305.45857646051047,0.2764327435416635
25.91656909821627,51.283696366881145,157.24262474529627,0.6007280436827419
27.227990929714704,67.71117638244775,565.1438585145909,0.18719078630802088
18.264942651866075,55.7719450986245,771.2731329475478,0.42037700982662685
29.60728045268975,58.571993851749745,195.19488299412535,0.19054568685747553
17.435369218690003,49.75461947682149,439.61174192352087,0.6512766452729759
19.362613599851137,53.275557705382795,168.76672925727348,0.5750313589065885
17.696929362503123,35.05470101322414,123.87693259687107,0.1508661174007503
20.182584845345016,65.07282481602523,565.1507354673518,0.41385135239982174
22.200913317311333,60.43170514667207,707.3810227404485,0.5967058673727876
22.832638035031785,69.92795811378438,336.2993752882208,0.42548202352861464
27.80409063444408,41.90891790222486,713.0356220870694,0.31886184712264976
28.341718632238,39.080710871842314,181.93716940572233,0.20992089603053532
18.301557911713594,35.00646631845372,266.57247734223336,0.2579190793814079
24.343410482786286,68.56839026464179,731.1247088347029,0.2790273022292966
16.672440859480734,61.23540738512094,455.9569255834692,0.3277742414404686
21.884547902731025,36.65298454878555,525.7346686579169,0.5892303459693656
19.835003070699273,52.107458844328555,126.61276277975554,0.6156531444525736
19.747511181804096,46.55072832269107,189.87293710352225,0.6063989235701795
22.238763625681514,36.059440312247716,139.0535687505972,0.48600052035191155
25.947414532939014,36.48291940119862,733.5005179647685,0.2972451028508082
16.03773988188584,68.53879978980743,194.3564747096629,0.0
28.187600065311067,42.19856731830889,694.7709786261282,0.30923323640073286
26.022206619458416,67.65757166735773,345.7242895607172,0.2740918334763134
17.6474908333359,33.024426922603375,660.4182474560461,0.15191089649888456
29.087413636310558,48.43212169172762,355.5304832197232,0.4766566490247359
22.594683360350828,35.184761940670406,287.3788277850135,0.5458681710576638
29.99712867175448,30.191495409646887,165.56249083234007,0.0
17.958892114511066,52.15064294824306,296.4946134018936,0.5703955974527057
23.02362297574802,34.55576419245454,430.03580170209597,0.5694791453339222
19.353720638398926,58.880981237347186,672.2561592277568,0.4623872453273168
19.5626033608387,57.92465502827598,416.7604683380885,0.5902288332719132
23.865980712509852,37.05331629857957,780.0049024563322,0.4281223349846265
28.825786003062497,67.66968573062067,479.14310759837605,0.12266111957870907
27.078957833687625,58.84173633729958,117.4619408680104,0.3153412792588166
25.859120977519886,41.9188105662772,390.7571101338907,0.5458179657193618
23.387606731525533,58.36935055803163,582.2293751705596,0.6686260848186693
28.834477555011716,59.27721110726144,264.0041523748773,0.2572017674009579
22.38542110036326,43.68905325003843,589.0409655937111,0.7683777543257918
28.107482675020773,45.02354249845837,452.5881136270614,0.5005239490662357
27.509724658149477,44.364260306132,118.01644290818071,0.36703745563770673
18.207530202023797,54.66473774208296,642.047064636144,0.5057659200894438
26.568381944488653,66.01640586160718,492.2615926698526,0.3082398225558851
15.182567354148881,36.927729449143506,157.74545215676537,0.046195560865544216
19.842443063221314,65.00798439345274,432.6498234235911,0.43936793886586
18.443511670379248,31.1061262602137,301.1050172423227,0.18631822845554125
22.6029443773097,56.4135438391289,715.7770798115531,0.7062379313384866
26.052797425211782,46.57755492758777,299.4489369650741,0.605894729111325
16.46514551171586,61.65126208929975,759.1809496819392,0.15916579155716404
22.723833029051526,58.84792451723612,482.29292454297877,0.7485021020166243
29.076180325415784,49.20431228580736,326.5295966827049,0.48290035529970543
18.429698264744182,55.75456146890387,669.4815121923042,0.4802675084544895
25.157117161671362,50.070925227997805,588.180264856036,0.7552855990667089
